19481022000149;2
10759850000121;4
40979171000129;3
19690539000148;3
21508760000184;2
18226819000137;6
10372487000197;1
11971243000193;3
18326590000102;1
24279694000106;1
27005128000102;1
28648382000183;1
21627618000156;3
09565996000157;2
08847410000184;9
22264211000174;1
27393771000142;1
00463287000196;1
27023151000111;1
16642942000103;3
13029173000184;1
24211643000142;1
03214819000140;4
15713719000147;7
23714226000150;2
08897133000114;1
26665213000126;2
21312375000167;1
02947911000156;1
27320335000143;1
17523802000189;1
09354457000179;1
09677043000180;2
18200150000104;2
08418490000152;1
19701423000167;1
19648756000170;1
02357604000115;6
09075928000100;2
00532033000182;28
26836842000171;2
16782879000100;6
24863266000126;2
24710087000159;1
69925642000106;1
03901573000184;1
20378911000164;1
06317981000181;9
08704443000175;2
19622478000181;1
06007901000191;1
24285371000125;1
23593802000158;4
10852945000195;3
08602104000188;3
21606890000150;1
27157680000108;1
11035725000131;2
04383387000163;5
01886956000103;1
04026213000143;2
22455563000107;8
07420645000122;4
10474007000107;4
14288888000114;1
08134975000386;4
10464410000147;1
18384520000100;3
01549691000140;2
13845768000108;3
03278968000172;10
07754029000108;2
16763463000145;1
09203286000187;1
14725556000150;1
12951285000125;2
06115454000194;4
08107074000133;1
35499581000132;4
19984131000189;2
05236335000127;2
24602770000172;1
05135290000102;5
05924878000137;1
18473911000100;1
27555389000198;1
19447850000160;13
17555975000189;1
05138559000104;1
00230981000163;1
17251300000146;2
27869641000133;1
14889981000184;3
13628449000140;2
24069947000117;1
08706350000180;9
27198638000135;1
10769768000188;2
08487336000132;1
10710304000104;1
11615335000130;3
09685711000111;1
26758324000187;2
26036997000123;1
14651124000141;1
24241738000109;2
02517553000141;3
10719048000108;101
02480075000142;1
10777978000118;2
08530108000106;2
15036065000164;1
15576640000111;1
17384925000186;2
01202874000194;3
05342036000177;3
05685412000126;2
11979978000163;1
10623646000189;1
27208138000137;1
21873866000187;2
20953509000166;3
11088993000111;1
14730000000313;2
17680342000100;1
18178998000184;2
22340009000184;3
11842613000192;1
09382927000108;1
05588236000104;2
03995452000149;5
97542560000100;1
07852447000138;9
13498861000193;2
04116842000164;2
13603534000154;41
24206617003222;4
21873911000101;2
24523276000112;2
03624439000183;21
70122023000154;3
00554520000146;3
19691925000154;1
26028091000167;1
70109277000132;1
24078127000191;4
09382946000134;12
21764715000190;3
10624635000113;4
09175773000183;2
12105063000191;1
03699473000117;1
14241677000126;2
07455016000138;2
05620704000180;2
07209477000120;1
15723813000187;2
12224894000182;1
28112865000169;1
13275336000109;9
17138131000132;2
09260831000177;12
26829160000131;1
19558037000168;6
08596609000187;3
20763618000110;1
23124122000195;1
01524627000104;5
09358430000154;79
17096062000141;4
35408525000145;1
18113863000130;1
26463649000132;1
10682541000109;1
10503091000131;1
21416908000150;2
13371889000165;3
13047927000129;3
27087877000118;1
13344533000132;4
21833149000121;3
28089550000148;1
24285435000198;4
35588102000154;50
10211921000157;1
07856549000121;3
27325209000181;1
08938412000260;1
01222778000108;7
21083552000180;1
10993935000170;3
14659638000143;2
05761565000105;13
05096577000162;2
13440646000131;4
19539239000162;2
12661847000104;8
05914425000120;3
00789655000190;1
25343668000162;2
27360805000100;5
20925610000103;10
22570237000140;15
21208955000109;1
11554795000104;1
02467370000169;1
02568265000116;1
19472538000127;4
01142517000188;12
19580923000198;39
02907234000142;2
03627092000122;1
03844196000199;1
04358604000165;2
03091862000165;4
03923742000187;3
17560267000136;1
17844188000157;2
22898590000154;2
38046843001416;3
14529644000186;5
17622966000163;1
27344376000170;1
19802753000149;3
28307941000191;2
27545544000195;1
23319899000105;1
18442972000100;1
09304606000195;3
09508579000172;1
15797712000150;7
09353418000157;1
25276034000134;1
12040718000190;43
02799507000182;1
14484434000119;2
06139666000101;10
24976859000107;19
05424439000165;10
11064269000158;2
70119318000171;2
19782284000143;2
22769247000100;13
05368938000182;1
10667670000110;8
26557235000172;1
06206648000103;2
21308047000197;1
08766222000121;4
16501916000165;18
26778044000130;1
14256609000130;3
27228607000180;1
14977470000114;4
15144201000210;1
18342979000141;1
22436855000100;4
20872639000174;1
07884431000107;2
28310160000156;1
23268867000128;1
07220883000194;8
11748883000139;1
04499351000140;1
21873440000123;2
05878120000100;1
20185504000130;2
10973009000132;3
17730439000172;1
09470804000129;9
05757746000168;26
41124629000120;1
14854969000134;1
27488427000137;1
15686897000126;1
24720186000111;2
17555572000130;1
19563206000158;1
06329982000146;2
20060704000167;1
24317352000133;1
26726318000148;1
09024587000143;2
04675421000173;3
17744883000147;2
21424424000153;1
04289958000103;2
02974662000198;7
13071522000126;2
06052003000236;8
18451213000103;5
18888021000150;2
27863014000195;1
40964066000116;49
11611189000175;1
10552664000117;2
26090641000178;1
24105306000170;16
06132785000132;7
07652462000132;3
17341905000128;1
17319270000162;1
11219742000129;1
06007901000272;1
22808594000102;1
04363021000122;26
09063710000135;3
02539830000117;1
19627394000130;2
24040526000163;1
13424947000171;1
03222596000162;1
17367890000177;2
13721368000190;2
21022573000196;1
08510814000188;2
03120645000237;8
12797900000190;1
23684213000185;7
26946751000199;1
06980997000170;1
28127906000190;1
22446361000107;3
08317711000104;1
16491781000102;1
59233783000104;2
20893292000146;1
10359279000158;9
07841319000199;1
00833150000186;1
11462531000112;1
15344221000154;6
17935296000135;2
17609476000127;1
06128080000141;5
09206531000100;3
35491257000178;2
27620583000100;1
04154608000202;3
11991494000130;4
08247458000151;2
08520434000124;1
24263536000168;2
27538196000129;1
05979743000179;1
26305794000195;1
01511184000117;12
26775495000114;1
03546167000140;15
19795654000187;2
05286407000140;1
00702941000177;1
11360978000180;1
07205284000100;2
23948743000193;4
02795095000102;1
18643656000198;2
05316816000142;2
00958548000220;20
10144577000120;8
07908423000153;1
17423250000137;1
27384763000130;1
02558157000162;1
08438654000103;18
21667577000121;2
08842643000194;1
03808036000194;14
12418191000195;1
11966359000134;53
12309161000140;2
13159194000114;12
14879984000137;5
04969612000148;1
05097276000153;1
26764673000101;1
02734229000185;2
20886138000147;1
18145255000108;3
07324070000144;22
11503915000136;1
15425527000135;1
08824755000112;2
11523210000180;1
27058559000129;1
18933138000109;6
09375680000100;1
23343424000154;2
07163361000106;1
14140752000162;17
23517132000190;2
08191497000184;1
05848089000164;4
13146032000141;1
06081245000177;1
19979363000149;1
27645184000101;1
17902365000104;3
19666390000161;1
21929734000120;1
03936626000100;16
24467293000180;1
25084113000143;2
04709243000154;16
11886312000160;3
17645592000100;1
10835605000156;2
21607594000173;1
10986993000176;1
23723502000146;7
08888299000174;7
13676954000160;1
24544987000173;5
02575103000296;2
11403513000160;6
19613487000106;2
27264304000112;1
14976728000168;1
06950839000177;2
15305268000109;1
07746479000159;1
02305827000139;1
12058073000113;2
13178052000102;1
41205303000128;7
61074175000138;6
19065543000115;3
24905894000127;1
07476290000193;2
03357949000131;5
35486075000109;1
13129763000189;3
02368809000104;1
10391981000107;2
18290135000102;1
27685046000148;1
04358477000102;1
27223369000110;1
13292858000119;1
17458507000196;2
07468837000109;2
13379517000185;1
24362561000107;1
18457320000130;10
12076497000100;4
23027959000116;4
10592570000171;47
17330098000148;1
13754563000117;4
17631583000151;2
15253695000190;1
18474659000145;5
17814382000190;2
07565272000188;1
15282905000179;1
70101514000119;1
04196262000124;1
23384632000100;2
05881170000146;19
15516050000101;2
10173830000174;1
02232265000140;2
19539921000155;2
11753922000196;2
19485769000175;2
42194191000110;4
10427090000155;19
17227796000112;2
22139304000177;1
06224321000156;21
11602282000113;1
23960587000186;2
19550249000107;1
19088045000198;2
15029990000168;2
26221054000170;1
00825399000140;2
22465640000100;25
19977568000195;1
08922871000174;2
03086586000147;1
20228830000188;2
11757934000199;2
15867306000117;1
13895847000123;1
04827789000100;2
12001404000189;1
24059076000150;3
21976041000198;1
27161526000100;1
07306113000169;1
02918631000110;1
10197914000148;1
09281059000170;2
23587584000149;4
17010465000126;3
17496774000158;1
18007154000170;1
18369916000189;1
24284804000128;2
19668818000105;1
00642923000147;1
03226369000105;1
07115003000110;1
05620647000130;2
04352312000115;4
17523166000195;1
24144395000164;1
14894788000131;3
05951119000163;2
17290835000126;2
16097417000154;2
22608457000116;1
14843980000107;1
04390476000137;1
06166141000165;1
05521929000180;5
19881445000156;9
08808826000193;11
12258361000111;3
18694073000196;2
19367885000190;2
05316165000190;5
14346642000151;1
18044711000123;6
24376241000106;3
18071835000106;5
09156209000113;3
17455837000128;1
23654255000173;1
05437369000180;2
05158387000122;1
12801032000175;1
12948093000160;1
05011743000180;1
07553129000176;145
24834874000102;1
29056441000197;1
12431437000169;1
01660147000170;3
17505218000109;2
21652051000178;1
28460214000160;1
42799163000126;4
12601723000125;2
01993341000178;1
22986386000195;3
04806084000106;1
09326289000108;2
08741757000148;2
19573469000148;2
04923050000100;1
23702667000131;1
27249065000121;1
19647521000163;3
27026435000161;1
27593027000191;1
07694009000270;5
17340468000128;8
21850509000101;1
02278198000103;1
03735897000190;2
17056778000115;1
10649272000170;20
01721920000161;2
10678292000170;1
07608518000151;8
20401457000115;2
09330331000164;2
05475312000175;3
04236823000171;8
11313411000153;3
26932916000173;1
06121823000151;3
26456440000141;1
28228137000117;1
35431774000151;1
13885516000102;2
07908269000110;1
18075785000127;1
27706220000191;1
11609664000179;1
25859962000121;1
27915846000108;1
07358710000137;6
14968974000178;10
11271447000111;3
19577368000145;1
10768851000132;5
26573007000196;2
18204110000130;1
27218985000182;1
17493076000107;2
11118954000110;2
18798945000166;2
15160493000102;2
09018147000183;1
19540817000180;1
05685412000398;1
24306214000159;1
03372105000160;1
19386603000100;1
18974947000169;1
09352634000188;3
15002982000128;4
12461865000134;9
14730842000103;2
23676402000106;1
24206617002099;3
17163797000140;2
04464449000161;9
00374838000145;5
24108701000107;2
20288800000167;2
13706521000100;1
27143812000142;2
01752306000167;3
01194970000138;1
06912821000180;6
10286009000164;1
41197781000133;1
05675713000179;4
05139168000104;2
27489181000118;1
24380578000189;1
13443687000181;1
17173883000134;14
12810943000169;3
17721542000156;1
26548698000178;2
16891846000107;1
16941141000149;1
04888826000190;1
05625227000146;2
23013588000113;1
06128655000126;5
18430506000104;1
26912001000104;1
18144638000161;1
10438425000130;1
07845051000163;10
41118605000169;2
22339205000139;1
40782468000108;1
22427422000180;1
11468154000129;10
10736165000180;1
02343144000176;14
08973569000145;4
13628137000137;1
10823380000118;1
00463305000130;1
12152432000105;2
10841450000160;3
21117496000158;2
20299643000195;1
10727334000115;2
21399398000150;10
09382839000106;2
20533368000122;1
24001263000183;2
15102028000107;1
26665375000164;1
16896799000186;7
23708210000134;3
17084166000136;1
24644790000106;11
13231742000170;1
15583583000106;1
18107693000181;2
24901940000110;1
18569391000125;3
12791800000157;2
17708601000156;1
18247159000170;2
03799819000159;1
09582277000144;1
03426930000108;2
02104931000165;1
05351329000110;2
21687453000108;2
07793588000127;1
21557583000126;1
11659295000129;1
06065186000143;1
14645332000138;1
07669522000120;3
20185365000145;2
27228401000150;2
08924193000189;1
07384632000145;2
23157682000146;1
26945298000104;1
08188365000101;1
10799888000128;1
21227963000100;3
10279041000112;6
11274931000102;3
07020021000118;2
27848692000189;3
13416446000143;5
17542105000175;2
10518667000134;2
17366181000177;1
10261377000158;2
13990525000163;1
24222267000191;6
01405493000102;6
19669236000143;1
20199244000152;1
18785851000152;1
19867390000120;1
04602789000101;1
01857253000149;1
26678180000159;5
04216059000172;1
03105963000148;2
21758558000100;2
24103251000160;20
24279655000109;45
04096347000130;2
13095574000132;4
13815373000162;1
27315436000126;1
02425806000157;4
09378185000147;4
27371401000104;1
02224344000100;1
20442360000150;1
14114779000180;1
02261838000164;2
15199027000122;1
18246641000196;2
21062777000150;125
05901771000173;1
16382377000192;1
04461391000100;1
20871444000100;2
17620745000156;1
09599747000182;1
05128112000146;3
13564759000149;4
11188272000183;5
10505076000122;1
26678115000123;4
16891097000100;2
15329765000147;1
27232365000106;1
15512095000108;3
18228092000127;1
04770238000661;4
10526490000118;1
19926909000101;2
11999449000121;1
14732438000179;3
23740717000175;1
10591868000167;1
05249046000162;10
15516852000103;1
09555081000160;4
28890363000169;1
18024639000172;2
22449446000130;1
16747441000191;37
07267889000117;1
24143563000105;2
29076065000100;1
14096844000192;2
18894877000139;1
26736616000119;1
27623847000189;1
26937788000150;1
18276807000117;1
24600096000197;1
27753176000170;1
11566679000105;1
07651003000134;3
18716666000106;1
28490435000180;1
20949329000100;2
11145401000156;1
19481391000131;2
21649869000131;1
00983013000128;1
09942737000106;1
02699753000162;2
00402100000144;2
13778124000144;2
18562663000165;2
16737978000170;2
22919869000177;2
00439809000114;3
19749384000178;4
00829496000100;2
17495405000140;1
07886183000133;8
03361154000105;3
40979320000150;1
08927285000112;7
11459209000134;2
21185289000130;3
27741215000110;1
18688610000195;1
15331407000179;1
15044715000113;4
05793770000152;1
09087805000199;4
29057749000157;1
27141614000140;1
20885029000105;6
18491796000198;3
41200882000116;3
20234037000191;3
13063596000110;3
19607505000147;7
05329135000119;30
03840438000176;3
24504219000196;2
13578592000256;1
17615353000107;4
09512994000108;5
09365396000145;4
08290538000190;4
02912128000157;7
22149417000153;1
04679119000193;169
04272228000272;2
12033706000139;1
08164935000115;1
02775760000104;1
27031514000160;1
10245308000150;1
08374494000186;1
11392682000141;20
13358621000193;2
03080650000182;4
03705644000173;6
11287934000172;1
06203108000168;2
12910246000180;2
08503413000109;2
22799931000134;1
16491941000105;10
27087165000107;1
27752771000191;1
70107032000176;5
17758093000110;2
16434267000127;7
23594568000183;1
27684037000132;1
24513541000181;3
21893701000177;1
14602223000133;1
14109757000122;3
26322630000176;1
20235956000180;2
08310625000323;11
27585941000190;1
26802226000108;2
00828906000107;25
27130539000111;1
27646211000152;1
24726321000136;13
07173421000163;2
27569869000108;1
19243759000123;1
11317808000113;2
03758113000149;3
16880138000162;1
19471613000135;6
03680663000192;4
04456866000162;2
04901321000118;2
18839573000179;1
03723339000295;1
05596009000120;1
11621731000170;3
23970937000195;2
21891011000189;1
16755108000124;3
19374723000189;9
20146161000103;1
21649469000126;4
22370871000130;4
17155539000112;1
14722269000196;1
27287431000137;1
03336929000184;2
22163732000135;5
10445253000122;2
08661972000139;1
18340377000155;1
27148902000126;1
18680586000148;1
70097530000185;1
05352654000106;1
70107990000147;2
13766616000110;1
09395620000141;1
08320251000246;3
15603060000176;8
21994208000143;1
22221059000142;1
08194270000192;2
07598119000157;2
10839436000122;2
10589150000136;9
14486497000104;1
12548470000173;1
00236193000184;2
14986805000160;4
06948769000112;54
02705910000103;2
19798557000148;1
01371104000175;1
12482803000109;10
26803092000131;2
11546399000127;1
05459594000117;1
13806635000122;1
27849795000163;1
22009162000123;1
26720174000112;1
10714416000125;43
05469007000170;12
03862365000113;10
11113667000117;1
12488390000170;2
07765488000197;1
12231215000100;3
12386373000121;4
29207018000140;1
12658085000189;3
03919466000183;1
09082111000169;16
05913968000122;24
23932757000119;2
14055950000128;1
27633398000150;1
23812213000113;1
17696181000135;2
07198918000136;6
20042445000141;1
08744768000181;2
22731231000108;3
26535882000183;3
12605160000143;3
22389353000168;5
24058556000105;1
15718526000189;12
23303897000128;7
09498450000120;2
40976334000110;1
23206468000132;1
27881519000182;1
21838336000106;1
05504160000191;12
13292356000198;1
03820801000191;3
15433798000213;4
26755145000196;1
09024439000129;2
07187827000103;8
28076018000196;4
02153327000129;4
09413345000141;2
12056838000186;2
14101812000138;2
12559500000147;1
24120232000141;2
26461718000179;2
07075415000173;5
08856937000175;43
09344201000261;3
19473880000141;2
26711643000137;1
13152629000107;12
08561026000110;4
27204186000157;1
22927449000132;2
08966895000125;28
20249408000109;1
14976228000126;1
16994670000100;2
26551217000183;1
03166237000135;3
08296658000102;2
02229616000164;1
08846230000188;1
05124567000193;1
26995269000149;1
22327445000113;2
00149703000186;5
26156923000120;3
19653164000146;1
05672519000130;3
70100425000158;1
26944308000189;1
27323438000167;1
22732871000132;5
41205725000101;1
27051326000102;5
18046303000100;1
06203898000181;5
09322830000100;1
08581621000118;2
24853787000100;1
26601495000106;16
03708204000170;1
17963671000150;2
07322518000190;3
17716589000121;2
19721981000194;1
05748217000106;5
10403325000179;2
08848483000190;1
26764403000109;1
06052003000155;6
07560261000105;2
19464948000126;20
24728470000134;1
12680302000137;3
25307090000199;1
28114128000103;3
09033742000198;10
02460239000170;1
27995817000101;1
23769499000100;2
05323723000145;2
18010767000167;1
41152398000169;3
22235200000166;1
02366416000153;4
17992219000117;5
12614193000150;1
09034805000120;1
20482262000147;2
14466615000112;1
10811590000196;12
10314239000190;1
15747087000132;1
15361228000184;2
27545437000167;1
14896242000110;3
14906443000150;1
04540286000159;1
04330689000173;50
04203988000147;4
27167258000133;1
15123689000119;1
14800017000138;1
09377478000100;1
12417544000132;6
14406225000157;2
09611872000160;3
27300518000105;1
20381795000132;69
11378761000106;8
11426166000190;77
21665291000107;2
22307296000120;1
12681460000101;2
07188203000100;1
27254483000107;1
03442101000100;2
10936545000168;1
12941878000100;1
05621575000145;2
14967127000199;2
26960827000130;1
24855353000131;1
02596872000190;5
26781837000109;1
19508212000102;2
12661996000165;6
17456087000109;6
10541486000129;1
10859287000163;1
03196316000199;12
12230158000137;1
18216011000179;1
11654899000182;2
19464889000196;2
21056793000130;1
09225919000158;7
15122413000116;1
19355709000138;3
01474483000129;2
11596010000158;2
28462823000158;1
26738254000103;1
08792028000110;21
09143181000180;2
14827427000172;6
35496595000100;15
14313165000128;15
68858539000110;1
26667011000113;1
04462326000191;4
17400162000110;1
11850289000154;7
07588558000189;3
17278993000160;7
09006625000135;1
17640366000128;2
04016281000121;1
10515626000194;2
08919342000111;1
08958421000131;1
26440011000186;1
22594155000136;1
08859704000126;5
22588236000123;1
00585424000165;31
04724352000140;1
24108367000191;3
03948826000175;1
09274369000167;1
00301402000126;1
12209627000136;3
11936072000161;2
09086406000103;3
14316462000127;2
06254473000100;1
26696933000159;1
27294886000180;2
24565555000149;2
04575374000196;4
41121328000143;2
17274179000178;3
26740367000135;1
04222335000105;8
05080790000186;1
05310711000186;1
09287657000156;6
09222369000113;3
27143385000100;2
27361675000112;1
26756758000148;1
23945012000194;1
09503213000100;1
17627616000190;1
97545946000175;1
14587733000189;1
21997155000114;1
05819505000104;3
15807855000104;8
05935592000157;12
09268459000145;1
17570757000113;4
13955637000183;1
15414722000160;4
01024347000137;13
21735969000180;3
17403746000149;2
06151734000158;2
27445526000131;1
09492800000141;2
11058784000125;5
18421772000162;4
12045434000197;2
17503076000132;1
11556200000141;1
14139627000132;2
17398889000100;1
24348443000136;8
17663247000190;1
27543994000149;2
19451131000113;2
09027815000139;1
07548130000102;5
02802578000197;1
19210207000119;9
07940834000126;8
19887898000190;2
09351925000151;9
03338459000198;1
11651443000169;1
10505772000139;1
14942811000116;1
18958649000185;1
07009208000110;1
02212119000153;6
14593336000110;1
59104422010384;2
24747519000104;7
09531524000183;3
04891279000100;3
12681870000152;8
04200779000140;2
18765176000108;1
24004306000184;1
20386014000100;1
12342094000166;1
05736697000187;5
70104344000126;33
24064498000114;2
08522831000135;1
19573653000198;2
19505156000152;1
07856530000185;1
41136730000100;6
28068002000131;1
19945541000110;5
02657269000170;2
07746491000163;2
09234399000140;1
13995794000112;1
17532237000116;2
02629116000110;1
01024323000188;1
10781394000116;1
27238886000162;1
20831599000112;1
12402703000125;1
27148210000188;3
22034686000174;1
26629703000177;3
23042619000164;1
20328145000123;4
11426731000110;2
12436983000192;5
09538127000133;2
14600206000167;8
24779186000197;5
12565771000105;1
02148988000166;1
27860458000177;1
18044473000156;2
07981750000130;3
07820380000150;2
27114368000137;1
17376878000129;1
18996856000124;3
18472805000101;1
03430011000280;4
06160338000197;1
02762939000119;1
07756777000120;2
10866320000182;1
04315767000160;1
07820567000153;1
13221600000121;2
04618968000137;2
05691104000103;8
23921349000161;1
11572908000196;8
21645432000120;28
09109547000102;18
19417110000181;3
10906080000283;1
04656212000182;2
19193272000183;2
04451626000175;1
27092177000111;1
08649000000129;1
11746340000182;1
17792380000147;3
17068144000182;1
41130220000117;4
24027704000116;2
01995587000189;1
13655818000194;3
13811726000156;1
41577669000128;2
23662540000136;1
06125670000110;12
03005017000120;1
19918905000173;130
26635344000160;4
19098462000111;1
08606071000144;14
13449594000164;7
21613341000102;1
16454599000173;1
15455658000165;21
21090705000117;2
13493236000159;2
03149182000155;2
22600014000189;1
26527668000185;1
00571908000155;5
03497373000108;3
26912043000137;1
09328635000197;1
15270669000170;1
13074156000169;1
17589104000186;1
26834801000146;3
13577092000119;17
05439901000106;3
08360893000279;1
70166350000299;2
22653008000190;4
17209275000132;1
10483375000103;14
07861144000181;1
21562215000176;1
05261502000190;1
09379025000112;1
23368934000186;1
04297655000124;3
19733619000133;5
12681342000101;3
17161157000100;8
17809782000107;12
02445490000165;26
02069012000106;2
02118641000170;1
15917960000198;1
27627526000152;1
26877166000184;1
41201161000120;2
11573450000190;2
13345679000100;2
04139525000163;2
21811687000115;1
21374416000140;13
27652096000129;1
12675294000130;2
10642498000140;1
19549873000186;7
23246832000198;4
12640188000111;4
13669621000104;1
19332221000195;2
09352634000269;5
11188207000158;2
00431274000488;4
17690649000184;8
26605730000100;1
07187201000199;1
13235135000188;1
27380620000150;3
27508032000159;2
24214041001897;2
17271757000112;1
23497320000102;13
18053210000103;4
17992051000140;3
20746768000116;1
13019598000102;3
03168519000171;1
01939439000147;2
41219007000186;1
04459946000171;5
07393677000186;1
27457088000121;1
05061687000199;3
12587605000100;4
11500957000113;50
17465911000197;2
12488358000194;1
24334145000197;1
16994727000171;1
09215807000116;35
16366391000100;2
13744454000119;1
07264280000194;2
24665236000105;2
21646036000117;2
21184051000190;3
09341462000147;23
02221116000429;4
09074443000100;2
10746626000286;6
25986071000136;1
21495470000143;1
19767098000135;1
04830606000105;3
18709157000156;3
00958548000904;5
05243289000193;3
28011357000194;1
20838794000174;1
14289959000101;3
14745112000186;16
20181745000101;1
18547287000130;3
03757786000184;6
35588664000106;1
26714729000113;1
26959035000146;1
03203151000135;1
17109704000108;3
28054239000163;3
04520795000110;1
17852561000111;2
26958632000156;1
25204537000102;1
24173719000192;1
26946256000180;1
10308192000151;1
10509186000162;4
13667220000115;1
19236792000126;1
26967226000150;1
12608329000119;1
00448986000167;1
07609311000100;16
07604265000148;2
26780459000149;2
24194484000115;1
04751944000151;6
04934590000180;2
14680187000126;2
19161889000117;1
27411940000120;1
15614368000117;2
12270696000155;7
01556433000190;1
19290502000122;1
26852703000131;2
17338053000110;1
17499293000104;2
03723614000190;1
27135297000159;1
14834325000184;2
12817758000104;4
79805263000128;1
24029138000181;4
20371998000148;1
08471219000180;2
05035768000114;1
09326614000132;7
17473636000153;2
26199788000109;1
82301789000185;1
09553687000167;1
19990060000127;2
22109422000132;1
24680070000104;1
05784058000197;3
19811545000106;3
27946290000117;1
12756492000129;1
23960485000160;1
10331760000135;1
17185847000190;1
03332535000158;1
26513238000104;5
28119893000108;1
25209793000184;3
13160859000100;1
21187875000114;5
08757221000110;3
24147649000106;1
26674747000119;1
05253747000175;7
08169340000152;16
09144050000117;2
02875842000112;1
02700617000145;2
21891225000155;2
18026495000193;2
27161860000163;1
18296153000193;26
19081805000135;1
11152901000115;1
12889340000102;3
24127572000102;15
09157136000184;9
27557642000142;1
09189517000498;3
17460566000107;1
27508292000124;2
20559716000130;1
15364149000127;4
26534777000120;1
10487632000185;1
04709948000171;11
22392927000157;4
23650729000109;1
16783505000100;1
24688428000137;4
09189517000145;6
24868172000140;3
12423070000131;2
27320785000136;1
07278981000182;2
21645724000162;2
14146835000169;2
11080674000160;3
01722296000117;34
13348994000183;1
14302773000137;1
10710555000180;12
13285726000160;1
19756877000135;1
13652261000138;1
26551425000182;14
13935235000117;1
11972188000156;1
24803189000119;1
27409605000197;1
19870253000144;1
12620381000190;1
03242250000126;5
11602087000193;1
21558601000194;4
41198920000143;1
28474356000186;1
06317958000197;2
11572614000164;1
13898391000155;2
11902871000117;2
15651083000156;1
18336312000136;1
01230394000137;3
21801511000182;2
08599788000106;2
17754733000114;10
17584354000123;1
01939442000160;3
27226960000120;2
17894382000147;1
05340639000130;1
17317121000164;2
17541878000137;1
16759351000110;1
14132150000163;1
23626694000172;16
23284428000109;1
19719088000124;1
10564438000156;5
16656205000160;5
08877989000128;1
17598162000176;7
10791586000103;1
22265371000138;4
04456622000260;2
27565767000114;1
24821103000180;1
07928882000107;2
22871132000121;3
09353780000128;5
35503721000107;12
11028345000170;54
04119639000141;1
09235615000171;16
18016856000110;1
13398975000161;11
17707903000100;2
02296264000321;1
11319653000154;6
41116302000107;1
19289165000153;1
08090078000156;1
22971801000137;2
11054242000184;44
05811846000125;1
10756694000145;9
08170630000116;8
11570150000157;2
08965403000187;10
27825591000192;1
17364800000194;8
02487930000147;1
08790792000319;4
00431274000135;2
19161403000140;2
16516409000103;2
02945794000191;4
17892706000108;26
19572448000108;1
11108858000190;1
08766483000141;2
17312837000179;7
27979990000108;1
26474579000118;7
19288388000104;1
07486876000139;14
23966076000171;2
15334991000116;3
19562009000114;3
02844932000146;4
40961617000198;1
08604460000130;1
26420407000161;1
35424985000167;4
09193047000193;77
61198164000160;5
09478023000180;158
19765002000108;1
27100911000147;3
03648940000180;1
09238207000173;8
21730033000167;1
04846300000147;1
09632333000108;25
08605487000148;2
17921798000107;4
17020542000129;14
15665345000131;1
07905412000110;2
06890277000113;2
22819997000149;1
24483944000125;23
06926016000106;8
08298013000109;2
27216000000180;1
20228009000161;2
19876823000103;1
26742301000184;1
13701816000194;1
06177525000183;2
14595773000172;1
05375249000103;1
19371554000123;1
27469169000141;1
18110143000111;10
17651770000105;10
14102427000105;3
19531807000189;2
18269438000135;1
13104592000133;2
11392794000100;8
15024349000130;2
18862806000154;3
27405124000103;1
20182641000111;2
27625133000100;1
27169379000114;1
07964777000115;1
18110493000188;1
20693777000196;2
07764918000237;2
08283856000123;4
04063441000193;17
04452489000193;1
24214959000198;5
26973386000101;2
23731522000169;1
18004407000152;2
19509703000178;1
11873220000146;3
04064715000169;1
24511103000184;2
12669912000130;1
07190090000170;55
03426712000165;1
18964131000154;2
21778760000102;23
23774825000169;1
02041607000145;2
24175164000118;2
26878052000159;1
00797774000195;3
10493078000149;4
08571770000104;2
03092570000147;35
19909727000114;8
07030427000181;1
13717870000128;2
27436767000114;1
26561540000138;1
70111257000287;2
27905477000172;1
27650690000180;1
20362783000160;2
09402406000175;3
22630759000190;1
27896197000145;1
12538956000120;7
11128829000190;1
11770881000146;1
09028744000199;8
07245561000108;1
20369950000103;1
19511144000130;1
26844772000101;1
21331031000103;10
05901771000920;5
27232098000169;1
17929554000170;1
10175059000174;1
12923447000111;2
24201527000142;1
15689756000167;3
24448420000101;1
22882568000116;2
13730907000158;1
00728164000130;1
20627681000120;15
28266737000170;2
09129719000100;1
19522381000105;2
15640779000187;1
06917192000181;2
09233339000102;10
18988344000116;1
04698651000158;1
02349762000123;3
27079872000143;1
18782958000147;1
15610424000145;2
22634395000117;2
27215312000179;1
14528882000177;15
14455769000109;10
03480719000165;5
10409559000123;2
26493356000106;4
05078207000100;4
00597918000160;3
17584377000138;1
16912699000104;4
23713948000190;9
13398836000138;2
19463977000173;11
10482492000152;14
17032198000198;3
13922872000159;4
11927173000176;1
27612041000195;1
02575485000177;1
12770006000127;4
18300337000180;2
12293710000136;2
22160093000154;1
05008240000156;1
20874884000110;1
12920377000148;2
11694262000110;1
23105219000150;1
11011545000110;17
19917460000107;1
08297988000104;2
05925760000395;1
26048385000150;7
20856087000100;1
07277279000102;2
23246525000107;3
05724538000243;3
14458946000100;1
24257995000139;1
11942071000120;3
25151738000180;1
17969870000176;1
12067878000123;1
19623838000160;1
24334596000124;5
26980740000125;1
10571183000159;1
18696675000182;2
25307227000105;3
14424529000147;1
09208783000178;2
13564369000179;1
20735610000140;2
